,noise_std,epoch,batch,min_loss,Linear diff,Quadratic diff,Linear,Quadratic
524,0.4,200,100,42.92075026035309,33.115086,0.12337728,"[[ 0.32557133  0.4105578   0.12765501]
 [ 0.21423481  0.52146006 -0.08433446]
 [ 0.01421627 -0.00323242  0.24945584]]","[[[-0.00432149  0.0004187   0.0034707 ]
  [ 0.00376485 -0.00117809 -0.00096601]
  [ 0.00979266  0.00108685  0.00016626]]

 [[ 0.00130966 -0.0010749  -0.00307877]
  [-0.00603979  0.00461241  0.0083306 ]
  [-0.01036498  0.00732753  0.00018058]]

 [[-0.10836201  0.03675618 -0.00442821]
  [ 0.03923393  0.00521196  0.00479448]
  [ 0.00198099 -0.00073682  0.02581907]]]"
525,0.4,500,10,151.6040575876832,33.039787,0.116083525,"[[ 0.44933015  0.46134818  0.13734487]
 [ 0.3586836   0.6277675  -0.10588937]
 [ 0.01903804 -0.00486     0.5216532 ]]","[[[-1.6511657e-03  2.6642304e-04  2.2427356e-03]
  [ 3.6125812e-03 -2.1602449e-03 -3.9748894e-03]
  [ 8.5646864e-03 -1.9219789e-03 -2.7593694e-04]]

 [[ 1.9494751e-03 -6.4393529e-04 -3.6213498e-03]
  [-5.6088329e-03  3.7741177e-03  6.2516346e-03]
  [-1.0907536e-02  5.2484809e-03  9.0308284e-05]]

 [[-9.9215545e-02  4.0738720e-02 -4.3556346e-03]
  [ 4.3216400e-02 -8.0929613e-03  3.9924630e-03]
  [ 2.0535514e-03 -1.5388365e-03  1.7817279e-02]]]"
526,0.4,500,50,38.15066921710968,33.024483,0.13074347,"[[ 0.45883426  0.589704    0.13677543]
 [ 0.33200192  0.71179205 -0.10026359]
 [ 0.01506166 -0.00920982  0.41980958]]","[[[-2.5947657e-03  4.0657702e-04  2.1066526e-03]
  [ 3.7527324e-03 -1.9897765e-03 -3.5391019e-03]
  [ 8.4285941e-03 -1.4862452e-03 -9.8065801e-05]]

 [[ 2.0629892e-03  5.0622733e-05 -4.9302871e-03]
  [-4.9142642e-03  2.6373670e-03  4.3687522e-03]
  [-1.2216477e-02  3.3656824e-03  5.9953829e-05]]

 [[-1.1300445e-01  4.4664603e-02 -4.3053827e-03]
  [ 4.7142334e-02 -6.8498161e-03  4.0549990e-03]
  [ 2.1038111e-03 -1.4763217e-03  2.1340601e-02]]]"
527,0.4,500,100,23.266651809215546,33.035297,0.13670835,"[[ 0.43631947  0.55115145  0.13886952]
 [ 0.31765378  0.7014225  -0.09977545]
 [ 0.01634013 -0.00960548  0.36104456]]","[[[-2.53635854e-03  4.65679739e-04  2.33536353e-03]
  [ 3.81183112e-03 -2.06285273e-03 -3.18940380e-03]
  [ 8.65734927e-03 -1.13654055e-03 -1.31662848e-04]]

 [[ 1.49119622e-03  3.51718954e-05 -4.47336491e-03]
  [-4.92971716e-03  2.89332191e-03  4.65930859e-03]
  [-1.17595615e-02  3.65623878e-03  1.34209578e-04]]

 [[-1.18926890e-01  4.56025936e-02 -4.31735115e-03]
  [ 4.80803363e-02 -5.11364592e-03  4.19144519e-03]
  [ 2.09187134e-03 -1.33985386e-03  2.32729372e-02]]]"
528,0.4,1000,10,66.88778870180249,33.064514,0.08227653,"[[ 0.5045681   0.54832566  0.14416203]
 [ 0.34516093  0.75361884 -0.10208391]
 [ 0.01882822 -0.0076527   0.65987885]]","[[[-9.7366190e-04 -3.6454279e-05  1.6051955e-03]
  [ 3.3096869e-03 -2.0278515e-03 -3.9300066e-03]
  [ 7.9272017e-03 -1.8771567e-03 -3.4248532e-04]]

 [[ 1.8504796e-03  3.6428284e-04 -4.4511766e-03]
  [-4.6006413e-03  2.3357407e-03  3.7724045e-03]
  [-1.1737296e-02  2.7692125e-03  7.9481702e-05]]

 [[-6.9300234e-02  2.9637279e-02 -4.5741359e-03]
  [ 3.2114267e-02 -5.7877465e-03  3.9140387e-03]
  [ 1.8349461e-03 -1.6172312e-03  1.2372398e-02]]]"
529,0.4,1000,50,24.085423685610294,33.048985,0.11130384,"[[ 0.5166809   0.6058073   0.14370322]
 [ 0.33645764  0.7817745  -0.10176851]
 [ 0.01640316 -0.01236701  0.53522164]]","[[[-0.0015648   0.00011728  0.00145556]
  [ 0.00346343 -0.0020294  -0.00382418]
  [ 0.00777745 -0.00177132 -0.00023777]]

 [[ 0.00142315  0.00079641 -0.00504183]
  [-0.00416848  0.00185814  0.00308074]
  [-0.01232804  0.00207768  0.00014576]]

 [[-0.09526955  0.03929353 -0.00442058]
  [ 0.04177127 -0.00772968  0.00389361]
  [ 0.00198862 -0.00163771  0.01718545]]]"
530,0.4,1000,100,15.745970696210861,33.04042,0.12579489,"[[ 0.501393    0.586857    0.14802909]
 [ 0.33936074  0.7856225  -0.10526223]
 [ 0.01782127 -0.01331121  0.46500993]]","[[[-0.00142997  0.00022345  0.00162398]
  [ 0.0035696  -0.00221627 -0.00380682]
  [ 0.00794596 -0.00175396 -0.00029076]]

 [[ 0.00096449  0.00081133 -0.00480075]
  [-0.00415355  0.00200576  0.00305791]
  [-0.01208694  0.00205484  0.00020843]]

 [[-0.10834721  0.04373049 -0.00440045]
  [ 0.04620824 -0.00806668  0.00396629]
  [ 0.00200876 -0.00156499  0.0198205 ]]]"
531,0.5,200,10,335.17783410847187,33.092896,0.12959926,"[[ 0.36572868  0.30566072  0.12741897]
 [ 0.29529312  0.43036425 -0.1051471 ]
 [ 0.01859101 -0.00106036  0.3776536 ]]","[[[-2.6747517e-03  2.5537936e-04  3.1131590e-03]
  [ 3.6015410e-03 -1.6474173e-03 -2.6005153e-03]
  [ 9.4351359e-03 -5.4765365e-04 -1.0499722e-04]]

 [[ 1.2646606e-03 -1.7468721e-03 -2.1040132e-03]
  [-6.7117405e-03  5.6932229e-03  1.0202185e-02]
  [-9.3902061e-03  9.1991406e-03  1.8176201e-04]]

 [[-1.1197414e-01  4.2887103e-02 -4.2431122e-03]
  [ 4.5364764e-02 -4.0556262e-03  4.4315453e-03]
  [ 2.1660796e-03 -1.0997475e-03  2.2542797e-02]]]"
532,0.5,200,50,72.61593788862228,33.09283,0.12331083,"[[ 0.35630992  0.45186782  0.12735353]
 [ 0.24206907  0.5430313  -0.09290242]
 [ 0.01369183 -0.00320239  0.29557118]]","[[[-3.8955468e-03  2.0351238e-04  3.1855071e-03]
  [ 3.5496689e-03 -1.1018466e-03 -1.6019283e-03]
  [ 9.5074438e-03  4.5092741e-04  1.3677576e-04]]

 [[ 1.9977801e-03 -1.2374556e-03 -3.5557747e-03]
  [-6.2023322e-03  4.5070834e-03  7.8367312e-03]
  [-1.0841959e-02  6.8336581e-03  8.3501545e-05]]

 [[-1.0786418e-01  3.8221665e-02 -4.3914639e-03]
  [ 4.0699370e-02  2.3179068e-03  4.6791560e-03]
  [ 2.0177397e-03 -8.5215125e-04  2.4551369e-02]]]"
533,0.5,200,100,43.615535736083984,33.115627,0.12212494,"[[ 0.3263704   0.4101763   0.12843037]
 [ 0.21411072  0.5211252  -0.08435193]
 [ 0.01521615 -0.00275041  0.25039503]]","[[[-0.00388867  0.00031928  0.00347744]
  [ 0.00366543 -0.00120666 -0.00098162]
  [ 0.00979941  0.00107124  0.0001153 ]]

 [[ 0.00159881 -0.00117156 -0.00308268]
  [-0.00613645  0.00463436  0.00834801]
  [-0.01036888  0.00734495  0.00015198]]

 [[-0.10711139  0.03652186 -0.00442045]
  [ 0.03899961  0.00507911  0.00478058]
  [ 0.00198876 -0.00075073  0.02573165]]]"
534,0.5,500,10,152.4518465027213,33.042187,0.11332898,"[[ 0.45160568  0.46110964  0.14010082]
 [ 0.3575433   0.62793845 -0.1052159 ]
 [ 0.0203153  -0.00452671  0.52759457]]","[[[-1.28505158e-03  1.50286927e-04  2.22968799e-03]
  [ 3.49645177e-03 -2.15389463e-03 -3.97754228e-03]
  [ 8.55166372e-03 -1.92472339e-03 -3.31071991e-04]]

 [[ 2.13479763e-03 -7.20047043e-04 -3.62606021e-03]
  [-5.68492757e-03  3.80394910e-03  6.25983486e-03]
  [-1.09122805e-02  5.25680091e-03  7.09994347e-05]]

 [[-9.66672450e-02  3.99160944e-02 -4.38023172e-03]
  [ 4.23937514e-02 -7.97019806e-03  3.97023885e-03]
  [ 2.02897494e-03 -1.56101014e-03  1.75215248e-02]]]"
535,0.5,500,50,38.8214145898819,33.026695,0.12841715,"[[ 0.46107024  0.58841246  0.13869816]
 [ 0.3311415   0.7117871  -0.09983791]
 [ 0.01646009 -0.00906406  0.4236179 ]]","[[[-2.1753774e-03  2.7628202e-04  2.0945212e-03]
  [ 3.6224369e-03 -1.9833690e-03 -3.5459946e-03]
  [ 8.4164608e-03 -1.4931329e-03 -1.5980657e-04]]

 [[ 2.0879318e-03  1.2612262e-05 -4.9244924e-03]
  [-4.9522775e-03  2.6729559e-03  4.3838066e-03]
  [-1.2210631e-02  3.3807349e-03  5.6060344e-05]]

 [[-1.1081826e-01  4.4038959e-02 -4.3172720e-03]
  [ 4.6516657e-02 -6.8261810e-03  4.0346403e-03]
  [ 2.0919174e-03 -1.4966765e-03  2.1124445e-02]]]"
536,0.5,500,100,23.7616166472435,33.036842,0.1345612,"[[ 0.43789518  0.5502031   0.14070424]
 [ 0.31707808  0.7012079  -0.09925858]
 [ 0.01779218 -0.00925969  0.36390156]]","[[[-2.1034016e-03  3.3699608e-04  2.3308727e-03]
  [ 3.6831498e-03 -2.0630658e-03 -3.1991939e-03]
  [ 8.6528324e-03 -1.1463324e-03 -1.9538443e-04]]

 [[ 1.5951493e-03 -2.3754514e-05 -4.4714026e-03]
  [-4.9886429e-03  2.9270956e-03  4.6767741e-03]
  [-1.1757575e-02  3.6737160e-03  1.2003166e-04]]

 [[-1.1687674e-01  4.5066781e-02 -4.3254797e-03]
  [ 4.7544532e-02 -5.1483647e-03  4.1699084e-03]
  [ 2.0837153e-03 -1.3614056e-03  2.3089942e-02]]]"
537,0.5,1000,10,65.54315315932035,33.06891,0.07907737,"[[ 0.5084288   0.5473516   0.14764751]
 [ 0.34299892  0.75391287 -0.10173404]
 [ 0.02002356 -0.00751298  0.6689786 ]]","[[[-6.2750344e-04 -1.5497956e-04  1.5719811e-03]
  [ 3.1912064e-03 -2.0109145e-03 -3.9196312e-03]
  [ 7.8938808e-03 -1.8667560e-03 -3.9477387e-04]]

 [[ 1.8854196e-03  3.2547268e-04 -4.4468134e-03]
  [-4.6394379e-03  2.3682290e-03  3.7805408e-03]
  [-1.1733058e-02  2.7775166e-03  7.4096548e-05]]

 [[-6.6369295e-02  2.8602252e-02 -4.6167918e-03]
  [ 3.1080252e-02 -5.5656363e-03  3.8989019e-03]
  [ 1.7924142e-03 -1.6323384e-03  1.1966994e-02]]]"
538,0.5,1000,50,24.093418136239052,33.05328,0.108267486,"[[ 0.520283    0.6034659   0.14666174]
 [ 0.33450505  0.78250265 -0.10122131]
 [ 0.0177267  -0.01268959  0.542212  ]]","[[[-1.1815189e-03 -1.2857865e-05  1.4256103e-03]
  [ 3.3333057e-03 -2.0103676e-03 -3.8161173e-03]
  [ 7.7475654e-03 -1.7632599e-03 -2.9578421e-04]]

 [[ 1.2910469e-03  8.1716297e-04 -5.0218878e-03]
  [-4.1477461e-03  1.8763421e-03  3.0858556e-03]
  [-1.2308063e-02  2.0827777e-03  1.6362737e-04]]

 [[-9.2492647e-02  3.8379479e-02 -4.4526402e-03]
  [ 4.0857177e-02 -7.5752917e-03  3.8733734e-03]
  [ 1.9565444e-03 -1.6579455e-03  1.6848851e-02]]]"
539,0.5,1000,100,15.909385353326797,33.043606,0.12293101,"[[ 0.5040964   0.58507866  0.15104423]
 [ 0.3379527   0.78602016 -0.10455587]
 [ 0.01923602 -0.01343929  0.47053155]]","[[[-1.0416319e-03  9.6357297e-05  1.6047051e-03]
  [ 3.4425096e-03 -2.2039278e-03 -3.8054052e-03]
  [ 7.9266885e-03 -1.7525416e-03 -3.5125398e-04]]

 [[ 8.9906354e-04  8.0987666e-04 -4.7874730e-03]
  [-4.1550151e-03  2.0276671e-03  3.0670157e-03]
  [-1.2073646e-02  2.0639598e-03  2.1680363e-04]]

 [[-1.0570038e-01  4.2906590e-02 -4.4292752e-03]
  [ 4.5384333e-02 -7.9632262e-03  3.9433781e-03]
  [ 1.9799301e-03 -1.5879404e-03  1.9531427e-02]]]"
540,0.0,200,10,326.7925736233592,33.0895,0.1320681,"[[ 0.3619429   0.30596542  0.12245866]
 [ 0.29696515  0.43077904 -0.10512825]
 [ 0.01492906 -0.00136244  0.3709516 ]]","[[[-4.1333754e-03  6.4919650e-04  3.1046502e-03]
  [ 3.9953697e-03 -1.6267003e-03 -2.5696885e-03]
  [ 9.4266525e-03 -5.1681889e-04  7.0644033e-05]]

 [[ 9.4018804e-05 -1.4345215e-03 -2.0643189e-03]
  [-6.3993791e-03  5.6677228e-03  1.0138382e-02]
  [-9.3504759e-03  9.1352938e-03  2.5286301e-04]]

 [[-1.1463820e-01  4.3084603e-02 -4.2643463e-03]
  [ 4.5562267e-02 -3.2738687e-03  4.5324410e-03]
  [ 2.1448368e-03 -9.9885650e-04  2.2829015e-02]]]"
541,0.0,200,50,79.46724379062653,33.011288,0.12666768,"[[0.24132307 0.5279429  0.06420738]
 [0.26327622 0.49520457 0.02974062]
 [0.04941406 0.01101718 0.27013183]]","[[[ 0.00189416 -0.00851292  0.00916842]
  [ 0.00746182 -0.00043001 -0.00348848]
  [ 0.00600538  0.0024959  -0.00111437]]

 [[ 0.00545505 -0.00332641 -0.01589655]
  [-0.0071602   0.00507933  0.00563086]
  [-0.00023732  0.01006046 -0.00053774]]

 [[-0.11062127  0.04057539  0.00619187]
  [ 0.03880913  0.00333826  0.00600388]
  [-0.00708187 -0.00560226  0.02533679]]]"
542,0.0,200,100,48.747483253479004,33.019154,0.12486842,"[[0.19144037 0.49459118 0.06989845]
 [0.24104533 0.44731086 0.01952214]
 [0.04282621 0.01561141 0.22274518]]","[[[-0.00037727 -0.00749913  0.00970442]
  [ 0.0084756  -0.00081673 -0.00289691]
  [ 0.00654137  0.00308749 -0.00079076]]

 [[ 0.00597582 -0.00385707 -0.01553626]
  [-0.00769089  0.00563752  0.00655336]
  [ 0.00012299  0.01098292 -0.00063058]]

 [[-0.10913675  0.03847566  0.00608256]
  [ 0.0367094   0.00643115  0.00642711]
  [-0.00719121 -0.00517903  0.02653484]]]"
543,0.0,500,10,176.71611274126917,32.9725,0.123729825,"[[ 0.34727758  0.43734995  0.04738556]
 [ 0.3999137   0.55592084 -0.02274449]
 [ 0.03842047  0.01033512  0.50901866]]","[[[ 0.00143063 -0.00717009  0.00812957]
  [ 0.00880471 -0.00202098 -0.00626113]
  [ 0.00496671 -0.00027669 -0.00095341]]

 [[ 0.00470681 -0.00272463 -0.01488943]
  [-0.00655842  0.00469358  0.00481458]
  [ 0.0007698   0.00924409 -0.00044316]]

 [[-0.10523355  0.04541101  0.00657262]
  [ 0.04364479 -0.00925064  0.00592248]
  [-0.00670115 -0.00568367  0.01847009]]]"
544,0.0,500,50,41.52879394590855,32.93402,0.1379345,"[[ 0.3683267   0.66622794  0.0591332 ]
 [ 0.37079158  0.6616355   0.00159315]
 [ 0.03617704 -0.00306983  0.3947874 ]]","[[[ 0.00085517 -0.00717638  0.00785966]
  [ 0.00879834 -0.00180416 -0.00582546]
  [ 0.00469662  0.00015892 -0.00084266]]

 [[ 0.00447745 -0.0016021  -0.01728558]
  [-0.00543591  0.00312754  0.00222325]
  [-0.00162636  0.00665282 -0.00028729]]

 [[-0.11906763  0.04884811  0.00648329]
  [ 0.04708185 -0.0071602   0.00569212]
  [-0.00679046 -0.00591402  0.0223116 ]]]"
545,0.0,500,100,25.498479187488556,32.92417,0.1430712,"[[ 0.32222217  0.6436784   0.06947847]
 [ 0.36484915  0.6315026  -0.0186712 ]
 [ 0.0339593  -0.0019612   0.3336183 ]]","[[[-0.00029668 -0.00660415  0.0083691 ]
  [ 0.00937058 -0.0020849  -0.00553964]
  [ 0.0052061   0.00044476 -0.00070987]]

 [[ 0.0043253  -0.00199358 -0.01703386]
  [-0.00582739  0.003704    0.00279435]
  [-0.00137458  0.00722391 -0.00026963]]

 [[-0.12437358  0.04919824  0.00634171]
  [ 0.04743198 -0.00478952  0.00618452]
  [-0.00693206 -0.00542162  0.02427452]]]"
546,0.0,1000,10,75.47243071440607,32.979794,0.088941365,"[[ 0.4095968   0.5447832   0.04385969]
 [ 0.40265933  0.707119   -0.03440485]
 [ 0.02763495  0.00191971  0.6477336 ]]","[[[-0.00027099 -0.00642308  0.00744384]
  [ 0.00955165 -0.00231358 -0.00652773]
  [ 0.00428092 -0.00054331 -0.00060905]]

 [[ 0.00417155 -0.00134682 -0.01592557]
  [-0.00518056  0.0029847   0.00184336]
  [-0.0002663   0.00627288 -0.00028485]]

 [[-0.07447816  0.03392425  0.00646487]
  [ 0.03215804 -0.00669762  0.00614204]
  [-0.00680891 -0.00546411  0.01298314]]]"
547,0.0,1000,50,27.187421075999737,32.952698,0.12212467,"[[ 0.43549934  0.6799801   0.05204906]
 [ 0.38512152  0.7339854  -0.01823443]
 [ 0.02597079 -0.01066532  0.50607204]]","[[[-5.7577470e-04 -6.4167851e-03  7.1261330e-03]
  [ 9.5579242e-03 -2.2173706e-03 -6.3186116e-03]
  [ 3.9630835e-03 -3.3423351e-04 -5.3948484e-04]]

 [[ 2.9726357e-03 -4.9598829e-04 -1.7378025e-02]
  [-4.3297997e-03  2.2584582e-03  9.0454461e-04]
  [-1.7188054e-03  5.3341081e-03 -1.8846515e-05]]

 [[-1.0436279e-01  4.4935379e-02  6.5476294e-03]
  [ 4.3169122e-02 -8.8773658e-03  5.8329622e-03]
  [-6.7261164e-03 -5.7731755e-03  1.8448116e-02]]]"
548,0.0,1000,100,17.52139003574848,32.921543,0.13617642,"[[ 0.39834872  0.68093807  0.06838449]
 [ 0.39817366  0.7223773  -0.04270162]
 [ 0.02709837 -0.01159018  0.43424407]]","[[[-8.27277778e-04 -6.10520877e-03  7.55367242e-03]
  [ 9.86952055e-03 -2.53843237e-03 -6.40003756e-03]
  [ 4.39066067e-03 -4.15632181e-04 -5.59406355e-04]]

 [[ 2.73634424e-03 -7.06776453e-04 -1.73888039e-02]
  [-4.54059197e-03  2.61953892e-03  1.08122360e-03]
  [-1.72956486e-03  5.51079540e-03  3.90969799e-05]]

 [[-1.17208764e-01  4.89566363e-02  6.39762031e-03]
  [ 4.71903682e-02 -8.70328024e-03  6.24680147e-03]
  [-6.87615434e-03 -5.35933580e-03  2.11113188e-02]]]"
549,0.1,200,10,387.81355978548527,33.046425,0.14043222,"[[0.24039617 0.2784846  0.05601364]
 [0.30672312 0.3442726  0.00325729]
 [0.05151064 0.02467752 0.36454207]]","[[[ 0.00279561 -0.00841404  0.0091999 ]
  [ 0.00756071 -0.00086608 -0.00427806]
  [ 0.00603682  0.00170637 -0.00126381]]

 [[ 0.00278296 -0.00307296 -0.01331631]
  [-0.00690675  0.00582607  0.00893535]
  [ 0.00234294  0.01336486 -0.00059534]]

 [[-0.12090472  0.04877814  0.00652972]
  [ 0.04701187 -0.00587413  0.00579969]
  [-0.00674403 -0.00580644  0.02334241]]]"
550,0.1,200,50,79.44137835502625,33.01113,0.12656794,"[[0.24191435 0.5284435  0.06430157]
 [0.263507   0.49496526 0.02978809]
 [0.04957595 0.01130013 0.27038172]]","[[[ 0.00200442 -0.00857633  0.00916082]
  [ 0.00739841 -0.00037749 -0.00349192]
  [ 0.00599777  0.00249248 -0.00112852]]

 [[ 0.00561675 -0.00340846 -0.01589966]
  [-0.00724225  0.0051307   0.00563844]
  [-0.00024043  0.01006799 -0.00055641]]

 [[-0.11046504  0.04062045  0.00622259]
  [ 0.03885417  0.00320332  0.00596719]
  [-0.00705117 -0.00563894  0.02532312]]]"
551,0.1,200,100,48.76851987838745,33.0191,0.12480099,"[[0.1915677  0.49462575 0.06988607]
 [0.24113041 0.44705603 0.0195434 ]
 [0.04295974 0.01599291 0.22284636]]","[[[-0.00026606 -0.00756493  0.00970186]
  [ 0.00840979 -0.0007586  -0.00289613]
  [ 0.00653883  0.00308827 -0.00080384]]

 [[ 0.00616816 -0.00394887 -0.01553475]
  [-0.00778266  0.0056924   0.00656333]
  [ 0.00012452  0.01099289 -0.00065404]]

 [[-0.10901679  0.03852395  0.00611333]
  [ 0.03675773  0.00631175  0.00639127]
  [-0.00716042 -0.00521486  0.02652715]]]"
552,0.1,500,10,175.92822938598692,32.97258,0.12328627,"[[ 0.34753364  0.43733832  0.04727773]
 [ 0.4001087   0.5560333  -0.0218138 ]
 [ 0.03866402  0.01061904  0.5107218 ]]","[[[ 0.0015003  -0.00720557  0.00812599]
  [ 0.00876926 -0.00199739 -0.00626511]
  [ 0.00496295 -0.0002807  -0.00096541]]

 [[ 0.00488404 -0.00280561 -0.01488978]
  [-0.00663939  0.00474042  0.00481766]
  [ 0.00076947  0.00924716 -0.0004618 ]]

 [[-0.10472858  0.04536353  0.00660483]
  [ 0.04359726 -0.00940713  0.00586934]
  [-0.00666892 -0.0057368   0.01839774]]]"
553,0.1,500,50,41.50351779162884,32.934174,0.13778603,"[[ 0.36906707  0.6663396   0.05934582]
 [ 0.37086707  0.6610786   0.0019357 ]
 [ 0.03638586 -0.00277184  0.3952794 ]]","[[[ 0.00092935 -0.00721364  0.00785051]
  [ 0.00876108 -0.00177912 -0.00582936]
  [ 0.00468753  0.00015503 -0.00085437]]

 [[ 0.00457857 -0.00164556 -0.01728594]
  [-0.00547934  0.00314344  0.00223445]
  [-0.00162674  0.006664   -0.00029948]]

 [[-0.11884295  0.0489024   0.00651715]
  [ 0.04713614 -0.0073401   0.00564548]
  [-0.00675661 -0.00596065  0.02228825]]]"
554,0.1,500,100,25.50542277097702,32.924187,0.14296314,"[[ 0.32242426  0.6435047   0.06959693]
 [ 0.36496472  0.63110113 -0.01829059]
 [ 0.03416028 -0.00152679  0.33388013]]","[[[-0.00022448 -0.00664298  0.00836604]
  [ 0.00933176 -0.00205534 -0.00554212]
  [ 0.005203    0.00044229 -0.00072098]]

 [[ 0.0044664  -0.00204834 -0.017031  ]
  [-0.00588212  0.00372064  0.00280395]
  [-0.00137173  0.00723347 -0.00028841]]

 [[-0.12418889  0.049268    0.00637802]
  [ 0.04750178 -0.00497002  0.00613516]
  [-0.00689574 -0.00547097  0.02425964]]]"
555,0.1,1000,10,74.83956857770681,32.98022,0.088376656,"[[ 0.4100506   0.5445655   0.04370112]
 [ 0.40263104  0.70708686 -0.03321753]
 [ 0.02776409  0.00225961  0.64973605]]","[[[-0.00023677 -0.00644084  0.00743863]
  [ 0.00953392 -0.00230109 -0.00652991]
  [ 0.00427564 -0.00054552 -0.00061554]]

 [[ 0.00430795 -0.00140117 -0.01592297]
  [-0.00523492  0.00300347  0.00184674]
  [-0.00026354  0.00627625 -0.00030139]]

 [[-0.07389096  0.03380283  0.00648764]
  [ 0.03203657 -0.00678038  0.00609707]
  [-0.0067861  -0.00550906  0.01289774]]]"
556,0.1,1000,50,27.144806660711765,32.953266,0.12188921,"[[ 0.43636972  0.67979515  0.05234006]
 [ 0.38490573  0.73347443 -0.01754977]
 [ 0.02607873 -0.01056418  0.5068173 ]]","[[[-5.3690560e-04 -6.4369384e-03  7.1159736e-03]
  [ 9.5377648e-03 -2.2029746e-03 -6.3191485e-03]
  [ 3.9529852e-03 -3.3474815e-04 -5.4585165e-04]]

 [[ 3.0108758e-03 -5.0813984e-04 -1.7374691e-02]
  [-4.3419297e-03  2.2555720e-03  9.1442093e-04]
  [-1.7154997e-03  5.3439392e-03 -2.1517999e-05]]

 [[-1.0406718e-01  4.4952616e-02  6.5762452e-03]
  [ 4.3186344e-02 -9.0330867e-03  5.7853041e-03]
  [-6.6975113e-03 -5.8208290e-03  1.8413799e-02]]]"
557,0.1,1000,100,17.515478059649467,32.92174,0.13599695,"[[ 0.3986712   0.68052864  0.06860641]
 [ 0.39822903  0.7220357  -0.04184058]
 [ 0.02722346 -0.01134195  0.43473363]]","[[[-7.9289114e-04 -6.1242920e-03  7.5498191e-03]
  [ 9.8504331e-03 -2.5232472e-03 -6.4031491e-03]
  [ 4.3867803e-03 -4.1874967e-04 -5.6570396e-04]]

 [[ 2.8108645e-03 -7.2802353e-04 -1.7382745e-02]
  [-4.5618084e-03  2.6144879e-03  1.0888117e-03]
  [-1.7234453e-03  5.5183149e-03  3.0088580e-05]]

 [[-1.1695471e-01  4.9005229e-02  6.4313449e-03]
  [ 4.7238994e-02 -8.8828271e-03  6.1910222e-03]
  [-6.8424130e-03 -5.4151034e-03  2.1086356e-02]]]"
558,0.2,200,10,389.1431635916233,33.04636,0.1396435,"[[0.24085559 0.27868357 0.05577017]
 [0.3070088  0.34465694 0.00357087]
 [0.05182551 0.02481372 0.3655848 ]]","[[[ 0.00293083 -0.00847955  0.00919658]
  [ 0.00749522 -0.00082355 -0.00428511]
  [ 0.00603355  0.00169928 -0.00128297]]

 [[ 0.00296713 -0.00315205 -0.01331738]
  [-0.00698585  0.00587635  0.00893377]
  [ 0.00234183  0.01336332 -0.00061264]]

 [[-0.12006948  0.04864937  0.00656879]
  [ 0.04688311 -0.00602927  0.00575665]
  [-0.00670494 -0.00584947  0.02326938]]]"
559,0.2,200,50,79.83055138587952,33.011158,0.12611037,"[[0.24289195 0.5288554  0.06457172]
 [0.26373264 0.49471205 0.02989853]
 [0.04983839 0.01158946 0.27099803]]","[[[ 0.00214569 -0.00864157  0.00915231]
  [ 0.0073332  -0.0003358  -0.00350051]
  [ 0.00598925  0.00248389 -0.00114747]]

 [[ 0.00576708 -0.00348334 -0.01590218]
  [-0.00731716  0.00517603  0.00564642]
  [-0.0002429   0.01007602 -0.00057478]]

 [[-0.10994703  0.04060167  0.00625346]
  [ 0.03883545  0.00302012  0.00592825]
  [-0.0070203  -0.00567788  0.02527891]]]"
560,0.2,200,100,49.02140820026398,33.01916,0.12440592,"[[0.19199212 0.49459085 0.07001413]
 [0.2412446  0.44683197 0.01965487]
 [0.04321985 0.01636165 0.22322156]]","[[[-0.00011182 -0.00763513  0.00969967]
  [ 0.00833961 -0.00071225 -0.0029009 ]
  [ 0.00653665  0.0030835  -0.00082304]]

 [[ 0.00634388 -0.00403082 -0.0155326 ]
  [-0.00786463  0.00573971  0.00657263]
  [ 0.00012665  0.01100219 -0.00067646]]

 [[-0.10856332  0.03852099  0.00614501]
  [ 0.03675474  0.00613844  0.00635278]
  [-0.00712874 -0.00525336  0.02649281]]]"
561,0.2,500,10,176.16462663561106,32.973,0.122377366,"[[ 0.3483487   0.4374332   0.04768672]
 [ 0.400133    0.5563214  -0.02088973]
 [ 0.03900221  0.01091617  0.5128085 ]]","[[[ 0.0015968  -0.00724626  0.00811858]
  [ 0.00872853 -0.00197836 -0.00627131]
  [ 0.00495559 -0.00028692 -0.00098166]]

 [[ 0.00505716 -0.00288066 -0.01489106]
  [-0.00671444  0.00477977  0.00481705]
  [ 0.00076817  0.00924665 -0.00048087]]

 [[-0.10378809  0.04517795  0.00663134]
  [ 0.04341169 -0.00953635  0.00581868]
  [-0.0066424  -0.00578744  0.01829063]]]"
562,0.2,500,50,41.735034704208374,32.93487,0.13704829,"[[ 0.37043783  0.66612726  0.05993698]
 [ 0.37076563  0.6605561   0.00237296]
 [ 0.03670061 -0.00259552  0.39676854]]","[[[ 0.00103691 -0.00725805  0.00783692]
  [ 0.00871672 -0.00175849 -0.00583551]
  [ 0.00467384  0.00014888 -0.00087108]]

 [[ 0.00463241 -0.0016727  -0.01728362]
  [-0.00550653  0.00315602  0.00224699]
  [-0.00162436  0.00667659 -0.00030559]]

 [[-0.11805691  0.04880554  0.00654656]
  [ 0.04703932 -0.00752836  0.00559789]
  [-0.0067272  -0.00600824  0.02220663]]]"
