,noise_std,epoch,batch,min_loss,Linear diff,Quadratic diff,Linear,Quadratic
539,0.5,1000,100,5.697592735290527,0.7413847,0.09630332,"[[ 0.5898734   0.5225174 ]
 [-0.01186499  0.6082676 ]]","[[[-0.06785969 -0.00154615]
  [ 0.01148056  0.0002962 ]]

 [[-0.06491087 -0.010386  ]
  [-0.00907267  0.01146763]]]"
540,0.0,200,10,40.93364882469177,0.87989223,0.094419844,"[[ 0.65005696  0.26283646]
 [-0.01052777  0.6708498 ]]","[[[-7.29711354e-02 -1.22243864e-03]
  [ 1.18042715e-02  6.02618675e-05]]

 [[-5.66221811e-02 -8.43549706e-03]
  [-7.12218229e-03  1.10239238e-02]]]"
541,0.0,200,50,30.74251365661621,1.1490499,0.21698837,"[[ 0.38575938  0.2858026 ]
 [-0.0076546   0.34201777]]","[[[-0.13634416  0.01272083]
  [ 0.00423176  0.00042947]]

 [[-0.16449837 -0.02407977]
  [-0.01469592  0.02141944]]]"
542,0.0,200,100,20.116254806518555,1.2627056,0.22509465,"[[ 0.30286226  0.26653993]
 [-0.0078205   0.24471481]]","[[[-0.14262867  0.01420688]
  [ 0.0057178   0.00024106]]

 [[-0.16915348 -0.02557072]
  [-0.01618687  0.02369174]]]"
543,0.0,500,10,13.216798909008503,0.6800005,0.1025747,"[[ 0.8414186   0.36364952]
 [-0.01015069  0.8202486 ]]","[[[-0.05819     0.00666509]
  [-0.00182399  0.00013074]]

 [[-0.08366846 -0.00640301]
  [ 0.00298082  0.00611809]]]"
544,0.0,500,50,16.173725605010986,0.8668819,0.22255908,"[[ 0.5534591   0.4300213 ]
 [-0.00838381  0.52333754]]","[[[-0.11128837  0.01045767]
  [ 0.00196859  0.00033712]]

 [[-0.19067076 -0.01860377]
  [-0.00921993  0.01573665]]]"
545,0.0,500,100,13.309006690979004,1.0234876,0.23744413,"[[ 0.43951905  0.40363887]
 [-0.008287    0.38539574]]","[[[-0.13058352  0.0122908 ]
  [ 0.00380171  0.0002546 ]]

 [[-0.19537684 -0.02152092]
  [-0.01213705  0.01948095]]]"
546,0.0,1000,10,1.9125347593799233,0.4910233,0.10283479,"[[ 0.9534478   0.51380277]
 [-0.01005364  0.9495122 ]]","[[[-2.6021503e-02  4.9647237e-03]
  [-3.5243612e-03  7.3331263e-05]]

 [[-9.8897889e-02 -6.6882331e-04]
  [ 8.7150102e-03  1.8999110e-03]]]"
547,0.0,1000,50,6.775952339172363,0.59983116,0.17159668,"[[ 0.7103633   0.57416356]
 [-0.00897599  0.6924771 ]]","[[[-0.07443474  0.00829064]
  [-0.00019842  0.00021978]]

 [[-0.15347758 -0.01280827]
  [-0.00342443  0.01024287]]]"
548,0.0,1000,100,7.837864398956299,0.78103006,0.191827,"[[ 0.5778777   0.5425795 ]
 [-0.00871118  0.52821034]]","[[[-0.09783868  0.01030221]
  [ 0.00181312  0.00018989]]

 [[-0.16283365 -0.01757594]
  [-0.00819201  0.01499716]]]"
549,0.1,200,10,60.72412943840027,0.9553281,0.07571471,"[[ 0.63938797  0.21237682]
 [-0.01091458  0.5971852 ]]","[[[-6.48228750e-02  1.01406202e-02]
  [ 1.65156799e-03  6.83735998e-05]]

 [[-3.35860066e-02 -1.09198233e-02]
  [-1.53598655e-03  1.32486615e-02]]]"
550,0.1,200,50,31.046401023864746,1.1475708,0.16633628,"[[ 0.3851711   0.2883644 ]
 [-0.00843029  0.3423704 ]]","[[[-0.12340892  0.01327013]
  [ 0.00478108  0.00045168]]

 [[-0.10622334 -0.02006526]
  [-0.01068139  0.02094593]]]"
551,0.1,200,100,20.321704864501953,1.2620784,0.17831971,"[[ 0.30329454  0.26701695]
 [-0.00866526  0.24489902]]","[[[-0.13287278  0.01501098]
  [ 0.00652192  0.00028314]]

 [[-0.11280196 -0.02155382]
  [-0.01216996  0.02319137]]]"
552,0.1,500,10,13.307920694351196,0.69635046,0.07977155,"[[ 0.8449004   0.34490162]
 [-0.01027914  0.8219717 ]]","[[[-0.05200051  0.00673488]
  [-0.00175415  0.00012732]]

 [[-0.05942995 -0.00454148]
  [ 0.00484236  0.00591631]]]"
553,0.1,500,50,16.33949851989746,0.86438745,0.16125448,"[[ 0.55218977  0.43438062]
 [-0.00889305  0.5238644 ]]","[[[-0.10116596  0.01089303]
  [ 0.00240397  0.0003501 ]]

 [[-0.12295382 -0.01583316]
  [-0.0064493   0.0152962 ]]]"
554,0.1,500,100,13.453731536865234,1.021998,0.16809683,"[[ 0.4404864   0.40501922]
 [-0.00892456  0.38565376]]","[[[-0.11729296  0.01288356]
  [ 0.00439451  0.00026841]]

 [[-0.11626688 -0.01870049]
  [-0.00931665  0.01894828]]]"
555,0.1,1000,10,1.9890161314979196,0.5083555,0.08071867,"[[ 0.9558791   0.4959353 ]
 [-0.01005029  0.9510364 ]]","[[[-2.2617016e-02  4.9417098e-03]
  [-3.5473418e-03  6.6196670e-05]]

 [[-7.6706730e-02 -4.5530725e-04]
  [ 8.9285104e-03  1.7656937e-03]]]"
556,0.1,1000,50,6.8485612869262695,0.5956484,0.11815221,"[[ 0.7085724   0.5807968 ]
 [-0.00928485  0.6931855 ]]","[[[-0.06805415  0.00859528]
  [ 0.00010622  0.00022829]]

 [[-0.09496954 -0.01153174]
  [-0.00214787  0.00989082]]]"
557,0.1,1000,100,7.929693222045898,0.7787218,0.12790343,"[[ 0.57918507  0.54494977]
 [-0.00918512  0.52856493]]","[[[-0.08744128  0.01074243]
  [ 0.00225337  0.00019851]]

 [[-0.08995009 -0.01579277]
  [-0.00640892  0.01453572]]]"
558,0.2,200,10,61.0645067691803,0.9663187,0.06257666,"[[ 0.6448022   0.19596612]
 [-0.01140586  0.59858507]]","[[[-5.7716135e-02  1.0357829e-02]
  [ 1.8687552e-03  9.1382572e-05]]

 [[-1.5659079e-02 -7.5290599e-03]
  [ 1.8547858e-03  1.2983328e-02]]]"
559,0.2,200,50,31.35394287109375,1.1467088,0.11953865,"[[ 0.38415527  0.29034302]
 [-0.00926698  0.34268507]]","[[[-0.10838995  0.01379073]
  [ 0.00530164  0.00047969]]

 [[-0.04035398 -0.01547139]
  [-0.00608758  0.02043818]]]"
560,0.2,200,100,20.52824592590332,1.2616179,0.13222155,"[[ 0.3037197   0.2672394 ]
 [-0.00961018  0.24505937]]","[[[-0.11963473  0.01554596]
  [ 0.00705691  0.00033038]]

 [[-0.04496584 -0.01693842]
  [-0.00755463  0.02264012]]]"
561,0.2,500,10,13.417191371321678,0.7145985,0.059764132,"[[ 0.85005033  0.32394347]
 [-0.01043052  0.82360977]]","[[[-0.04471143  0.00672944]
  [-0.00175964  0.0001245 ]]

 [[-0.03793981 -0.00269438]
  [ 0.00668946  0.00572752]]]"
562,0.2,500,50,16.512934684753418,0.8631812,0.1092351,"[[ 0.5508043   0.43694165]
 [-0.00947344  0.52432156]]","[[[-0.08896971  0.01125482]
  [ 0.00276575  0.00036741]]

 [[-0.05908855 -0.0126289 ]
  [-0.0032451   0.01485818]]]"
563,0.2,500,100,13.600601196289062,1.0211389,0.113777176,"[[ 0.44143164  0.40538442]
 [-0.00966423  0.3858679 ]]","[[[-0.10156261  0.01328915]
  [ 0.0048001   0.00028752]]

 [[-0.04271274 -0.01524516]
  [-0.00586134  0.01842302]]]"
564,0.2,1000,10,2.1114508751779795,0.52958363,0.059795335,"[[ 0.95917857  0.47414213]
 [-0.0100545   0.95239824]]","[[[-1.8394904e-02  4.8987465e-03]
  [-3.5903188e-03  5.7628338e-05]]

 [[-5.5816561e-02 -3.3197948e-04]
  [ 9.0518482e-03  1.6382480e-03]]]"
565,0.2,1000,50,6.9345996379852295,0.5945875,0.07980128,"[[ 0.7069453   0.58299196]
 [-0.00964676  0.6938017 ]]","[[[-0.06004369  0.00883762]
  [ 0.00034856  0.00023926]]

 [[-0.04993754 -0.00994211]
  [-0.0005583   0.00958134]]]"
566,0.2,1000,100,8.026731491088867,0.7782726,0.084951915,"[[ 0.5804162   0.5442771 ]
 [-0.00973409  0.5288586 ]]","[[[-0.07554366  0.01104285]
  [ 0.00255381  0.00021212]]

 [[-0.03137176 -0.01346777]
  [-0.00408394  0.01411467]]]"
567,0.3,200,10,61.39401626586914,0.9777562,0.05437226,"[[ 0.65149796  0.17870532]
 [-0.01190647  0.59996873]]","[[[-0.0513336   0.01040245]
  [ 0.00191337  0.00011931]]

 [[-0.00173697 -0.004308  ]
  [ 0.00507584  0.01272705]]]"
568,0.3,200,50,31.666327476501465,1.1463989,0.09835278,"[[ 0.38377726  0.29090944]
 [-0.01018973  0.3429685 ]]","[[[-0.09413259  0.0140998 ]
  [ 0.00561073  0.00051751]]

 [[ 0.00791366 -0.01086724]
  [-0.0014834   0.01997121]]]"
569,0.3,200,100,20.737009048461914,1.261594,0.11063318,"[[ 0.30408975  0.266787  ]
 [-0.01064117  0.2451975 ]]","[[[-0.10563301  0.01582852]
  [ 0.00733944  0.00038388]]

 [[ 0.01140353 -0.01225438]
  [-0.0028705   0.02209892]]]"
570,0.3,500,10,13.539551734924316,0.73449,0.04477071,"[[ 0.8562317   0.30126145]
 [-0.01059046  0.8251564 ]]","[[[-0.03778165  0.00666316]
  [-0.00182592  0.00012404]]

 [[-0.02070034 -0.00109386]
  [ 0.00828999  0.00554906]]]"
571,0.3,500,50,16.69594717025757,0.86361086,0.080590546,"[[ 0.550353    0.43631276]
 [-0.01012578  0.5247127 ]]","[[[-7.7239968e-02  1.1458413e-02]
  [ 2.9693444e-03  3.9263006e-04]]

 [[-9.5043788e-03 -9.4578573e-03]
  [-7.4021373e-05  1.4448781e-02]]]"
572,0.3,500,100,13.75112533569336,1.0214865,0.091466725,"[[ 0.4422039   0.4038776 ]
 [-0.01048363  0.38604894]]","[[[-0.08701628  0.01351314]
  [ 0.00502406  0.00031727]]

 [[ 0.01112537 -0.01164636]
  [-0.00226248  0.01794027]]]"
573,0.3,1000,10,2.2674344945698977,0.55393904,0.042245734,"[[ 0.96281     0.44926175]
 [-0.01006048  0.9536022 ]]","[[[-1.4390308e-02  4.8477165e-03]
  [-3.6413518e-03  4.9529968e-05]]

 [[-3.8157940e-02 -3.0459499e-04]
  [ 9.0792263e-03  1.5183496e-03]]]"
574,0.3,1000,50,7.032742738723755,0.5968834,0.05607398,"[[ 0.70643073  0.5796958 ]
 [-0.0100581   0.6943346 ]]","[[[-0.05214927  0.00897065]
  [ 0.00048158  0.00025499]]

 [[-0.01369928 -0.00830237]
  [ 0.00108147  0.00928474]]]"
575,0.3,1000,100,8.12885856628418,0.7803307,0.068964,"[[ 0.58137745  0.5396352 ]
 [-0.0103403   0.5291123 ]]","[[[-0.06473749  0.01120759]
  [ 0.0027185   0.00023436]]

 [[ 0.01099931 -0.01095974]
  [-0.00157582  0.01372776]]]"
576,0.4,200,10,61.71840262413025,0.9897125,0.050299317,"[[ 0.658772    0.16086169]
 [-0.01239718  0.60133296]]","[[[-0.04621222  0.01030871]
  [ 0.00181964  0.00015198]]

 [[ 0.00805102 -0.00150196]
  [ 0.00788186  0.01247597]]]"
577,0.4,200,50,31.987772941589355,1.1468239,0.09417359,"[[ 0.3840381   0.28975418]
 [-0.01116042  0.34323108]]","[[[-0.0826022   0.01420076]
  [ 0.00571168  0.00056822]]

 [[ 0.0370967  -0.0067725 ]
  [ 0.00261134  0.01954696]]]"
578,0.4,200,100,20.950908660888672,1.2622644,0.10842177,"[[ 0.30437526  0.26523665]
 [-0.0117255   0.24532296]]","[[[-0.09335204  0.01589529]
  [ 0.00740624  0.00044729]]

 [[ 0.04690813 -0.00800365]
  [ 0.00138015  0.02160158]]]"
579,0.4,500,10,13.66874884068966,0.75558263,0.035409674,"[[ 0.8627678   0.277496  ]
 [-0.01074447  0.8266223 ]]","[[[-0.03197228  0.00655462]
  [-0.00193445  0.00012668]]

 [[-0.00807736  0.00014027]
  [ 0.00952405  0.00537833]]]"
580,0.4,500,50,16.888848304748535,0.86609066,0.07406393,"[[ 0.55081695  0.43186235]
 [-0.01081668  0.52506155]]","[[[-0.0676126   0.01151058]
  [ 0.00302151  0.00042798]]

 [[ 0.02285037 -0.00668014]
  [ 0.0027037   0.01407561]]]"
581,0.4,500,100,13.906777381896973,1.0235113,0.09143172,"[[ 0.4427552   0.39973754]
 [-0.01134688  0.3862111 ]]","[[[-0.07551285  0.01357081]
  [ 0.00508176  0.00036057]]

 [[ 0.04550954 -0.00830825]
  [ 0.00107548  0.01749707]]]"
582,0.4,1000,10,2.4439962692558765,0.58042437,0.02903496,"[[ 0.9663576   0.42232674]
 [-0.01006218  0.9546758 ]]","[[[-1.1127213e-02  4.7952468e-03]
  [-3.6938149e-03  4.2897722e-05]]

 [[-2.4473973e-02 -3.5640391e-04]
  [ 9.0273619e-03  1.4063681e-03]]]"
583,0.4,1000,50,7.141564130783081,0.6032884,0.04949952,"[[ 0.7069882   0.56993455]
 [-0.01049461  0.6948042 ]]","[[[-0.04555311  0.00899903]
  [ 0.00050995  0.00027701]]

 [[ 0.01265178 -0.00677597]
  [ 0.00260787  0.00900082]]]"
584,0.4,1000,100,8.23610782623291,0.7857183,0.071038686,"[[ 0.5820395   0.529742  ]
 [-0.01097756  0.52934223]]","[[[-0.05623527  0.01124852]
  [ 0.00275946  0.0002668 ]]

 [[ 0.03869827 -0.00853935]
  [ 0.00084447  0.01336732]]]"
585,0.5,200,10,62.04283118247986,1.0021642,0.048600394,"[[ 0.6659582   0.1427509 ]
 [-0.0128658   0.60267746]]","[[[-0.0424264   0.01012116]
  [ 0.0016321   0.00018928]]

 [[ 0.0142777   0.00076233]
  [ 0.01014617  0.01222631]]]"
586,0.5,200,50,32.32167053222656,1.1482726,0.09474936,"[[ 0.38484833  0.2864915 ]
 [-0.01214257  0.34347925]]","[[[-0.07425492  0.01412683]
  [ 0.00563776  0.00063264]]

 [[ 0.05308673 -0.00344031]
  [ 0.00594354  0.01914511]]]"
587,0.5,200,100,21.172412872314453,1.2639083,0.110251546,"[[ 0.30456954  0.26211467]
 [-0.01282831  0.24544205]]","[[[-0.0839378   0.01578928]
  [ 0.00730022  0.00052355]]

 [[ 0.06569561 -0.00442727]
  [ 0.00495662  0.02113999]]]"
588,0.5,500,10,13.799504846334457,0.77734154,0.030579105,"[[ 0.8690763   0.25331357]
 [-0.01088398  0.8280189 ]]","[[[-0.02744754  0.0064231 ]
  [-0.00206595  0.00013243]]

 [[ 0.00039753  0.00100029]
  [ 0.01038415  0.00521375]]]"
589,0.5,500,50,17.091339111328125,0.87125665,0.075646155,"[[ 0.55205184  0.42279235]
 [-0.01151579  0.52538484]]","[[[-0.06046278  0.01143545]
  [ 0.00294638  0.00047382]]

 [[ 0.04116036 -0.0044086 ]
  [ 0.00497524  0.01373149]]]"
590,0.5,500,100,14.068541526794434,1.0279956,0.095905356,"[[ 0.44310963  0.3916456 ]
 [-0.01222296  0.3863648 ]]","[[[-0.06725711  0.01349009]
  [ 0.00500102  0.00041766]]

 [[ 0.06426586 -0.00542499]
  [ 0.00395882  0.01708647]]]"
591,0.5,1000,10,2.630040530115366,0.608025,0.020153016,"[[ 0.96956193  0.39435932]
 [-0.01005645  0.9556452 ]]","[[[-8.6836321e-03  4.7451514e-03]
  [-3.7439028e-03  3.7925623e-05]]

 [[-1.4582794e-02 -4.5985827e-04]
  [ 8.9239869e-03  1.3026834e-03]]]"
592,0.5,1000,50,7.258642911911011,0.61503196,0.051693406,"[[ 0.7084391   0.55237067]
 [-0.01093411  0.6952318 ]]","[[[-0.04055926  0.00893942]
  [ 0.00045035  0.00030551]]

 [[ 0.02873217 -0.00541926]
  [ 0.00396459  0.00873622]]]"
593,0.5,1000,100,8.348243713378906,0.79612947,0.07617165,"[[ 0.58245665  0.51198506]
 [-0.0116235   0.5295551 ]]","[[[-0.05013297  0.01118682]
  [ 0.00269776  0.00030945]]

 [[ 0.05419518 -0.00632659]
  [ 0.00305724  0.0130306 ]]]"
594,0.0,200,10,60.36910915374756,0.9446734,0.09252616,"[[ 0.6357839   0.22775774]
 [-0.0104522   0.595777  ]]","[[[-7.1407184e-02  9.7445799e-03]
  [ 1.2555281e-03  4.9699891e-05]]

 [[-5.4400872e-02 -1.4155841e-02]
  [-4.7719986e-03  1.3526077e-02]]]"
595,0.0,200,50,25.36036491394043,1.0629592,0.2046997,"[[ 0.43053797  0.3297887 ]
 [-0.0077643   0.40300164]]","[[[-1.3104150e-01  1.5458848e-02]
  [-2.2284425e-05  4.6205043e-04]]

 [[-1.5318967e-01 -1.8026063e-02]
  [-1.7896237e-02  1.9457996e-02]]]"
596,0.0,200,100,16.960079193115234,1.1782253,0.21295084,"[[ 0.3479356   0.30518976]
 [-0.00798564  0.30699098]]","[[[-0.13854691  0.01706983]
  [ 0.00158869  0.00024542]]

 [[-0.15709008 -0.01889052]
  [-0.01876067  0.02174261]]]"
597,0.0,500,10,8.628472678363323,0.6169369,0.09248028,"[[ 0.87147146  0.41345504]
 [-0.01018361  0.85837895]]","[[[-0.0514941   0.00970514]
  [-0.00577598  0.00012034]]

 [[-0.07582767 -0.00038706]
  [-0.00025724  0.00483127]]]"
598,0.0,500,50,12.578303813934326,0.78523564,0.20460334,"[[ 0.59566814  0.47375932]
 [-0.00851126  0.5802629 ]]","[[[-0.10169269  0.0132979 ]
  [-0.00218323  0.00032785]]

 [[-0.17566681 -0.01205645]
  [-0.01192663  0.0138921 ]]]"
599,0.0,500,100,10.838135719299316,0.9416181,0.22031008,"[[ 0.48341575  0.44081908]
 [-0.0084275   0.44583443]]","[[[-0.12012989  0.01515515]
  [-0.000326    0.00023403]]

 [[-0.1820034  -0.01491579]
  [-0.0147859   0.01758304]]]"
600,0.0,1000,10,1.2011899566277862,0.43808946,0.09303292,"[[ 0.96686614  0.56444895]
 [-0.01005447  0.96653676]]","[[[-1.9698320e-02  8.2528731e-03]
  [-7.2282013e-03  5.6218614e-05]]

 [[-9.0036444e-02  4.3191640e-03]
  [ 4.4489875e-03  1.3149752e-03]]]"
601,0.0,1000,50,4.809003829956055,0.5274264,0.15271735,"[[ 0.74716485  0.6159726 ]
 [-0.00909261  0.7415912 ]]","[[[-0.0651866   0.01123768]
  [-0.00424343  0.00020219]]

 [[-0.13700984 -0.00649324]
  [-0.00636342  0.00863772]]]"
602,0.0,1000,100,6.072762489318848,0.7041809,0.17483279,"[[ 0.61918145  0.5772268 ]
 [-0.00884021  0.5851392 ]]","[[[-0.08771501  0.0132036 ]
  [-0.00227756  0.00016936]]

 [[-0.14924997 -0.01108953]
  [-0.0109596   0.01320557]]]"
603,0.1,200,10,45.57777965068817,0.86254394,0.07915913,"[[ 0.68093187  0.27885172]
 [-0.01042211  0.65053964]]","[[[-6.7592092e-02  1.2843824e-02]
  [-2.6373358e-03  9.8452889e-05]]

 [[-3.7267216e-02 -1.2784707e-03]
  [-1.1486380e-03  1.1565000e-02]]]"
604,0.1,200,50,25.39290428161621,1.059638,0.17367947,"[[ 0.4315888   0.333953  ]
 [-0.00744356  0.40324515]]","[[[-0.12559275  0.01602063]
  [ 0.00053948  0.00051696]]

 [[-0.11696111 -0.00656873]
  [-0.0064389   0.01921697]]]"
605,0.1,200,100,16.99913787841797,1.1792761,0.1922666,"[[ 0.3477632   0.3034556 ]
 [-0.00764233  0.30710784]]","[[[-0.1341824   0.01766928]
  [ 0.00218815  0.00031614]]

 [[-0.13451116 -0.00668354]
  [-0.00655371  0.02153059]]]"
606,0.1,500,10,8.533656857907772,0.61328024,0.0819577,"[[ 0.87299365  0.41681555]
 [-0.01011367  0.85901105]]","[[[-0.04886007  0.00981079]
  [-0.00567034  0.0001271 ]]

 [[-0.06447209  0.00330353]
  [ 0.00343336  0.00468889]]]"
607,0.1,500,50,12.5762619972229,0.7811102,0.17155962,"[[ 0.59723073  0.47853106]
 [-0.00828364  0.5805035 ]]","[[[-0.09707569  0.01366929]
  [-0.00181186  0.0003644 ]]

 [[-0.14002423 -0.0036576 ]
  [-0.00352777  0.01364325]]]"
608,0.1,500,100,10.857504844665527,0.9423064,0.18789485,"[[ 0.48344466  0.43952987]
 [-0.00814488  0.44594064]]","[[[-0.11470075  0.01562918]
  [ 0.00014804  0.00028272]]

 [[-0.14679314 -0.00534086]
  [-0.00521086  0.01731858]]]"
609,0.1,1000,10,1.2119647893123329,0.4362485,0.08173934,"[[ 0.9678593   0.5662305 ]
 [-0.0100311   0.96647763]]","[[[-1.8169042e-02  8.2812821e-03]
  [-7.1998658e-03  5.3678261e-05]]

 [[-7.8607611e-02  4.9476419e-03]
  [ 5.0774813e-03  1.1698271e-03]]]"
610,0.1,1000,50,4.8002541065216064,0.52334166,0.129077,"[[ 0.7489366   0.6203397 ]
 [-0.00895289  0.741716  ]]","[[[-0.06197635  0.01146015]
  [-0.004021    0.00022347]]

 [[-0.11223698 -0.00151845]
  [-0.00138862  0.00841881]]]"
611,0.1,1000,100,6.0790019035339355,0.7044925,0.143133,"[[ 0.61934155  0.5765069 ]
 [-0.00863346  0.58519816]]","[[[-0.08367665  0.01355311]
  [-0.00192803  0.00020475]]

 [[-0.11444368 -0.00413637]
  [-0.00400641  0.01293491]]]"
612,0.2,200,10,45.41098767518997,0.85814005,0.0711928,"[[ 0.6852891   0.28190133]
 [-0.01031787  0.65115106]]","[[[-0.06231642  0.01292378]
  [-0.00255735  0.00013079]]

 [[-0.02852497  0.0057857 ]
  [ 0.00591553  0.01137345]]]"
613,0.2,200,50,25.41800594329834,1.0568192,0.1413451,"[[ 0.4338086   0.33639893]
 [-0.00717214  0.4034099 ]]","[[[-0.11400133  0.01635835]
  [ 0.00087722  0.00056575]]

 [[-0.07951475  0.00408655]
  [ 0.00421638  0.0188779 ]]]"
614,0.2,200,100,17.029346466064453,1.180184,0.16504967,"[[ 0.34767666  0.30191615]
 [-0.00734206  0.30719402]]","[[[-0.12381149  0.0180102 ]
  [ 0.00252906  0.00038491]]

 [[-0.10530136  0.00458451]
  [ 0.0047143   0.02120315]]]"
615,0.2,500,10,8.491663716733456,0.61151856,0.069698095,"[[ 0.87731934  0.41763678]
 [-0.01005548  0.8594387 ]]","[[[-0.0429587   0.00979796]
  [-0.00568318  0.00012792]]

 [[-0.05275501  0.00627919]
  [ 0.00640902  0.00452387]]]"
616,0.2,500,50,12.580249786376953,0.778217,0.13469338,"[[ 0.6005592   0.48019737]
 [-0.00809567  0.5806311 ]]","[[[-0.08666766  0.01385624]
  [-0.00162491  0.00039203]]

 [[-0.10112955  0.00391051]
  [ 0.00404034  0.01332048]]]"
617,0.2,500,100,10.873039245605469,0.94308054,0.14895453,"[[ 0.4837465   0.43788308]
 [-0.00790108  0.44601128]]","[[[-0.10276385  0.01588263]
  [ 0.00040149  0.00032373]]

 [[-0.10518201  0.0033712 ]
  [ 0.00350092  0.01695986]]]"
618,0.2,1000,10,1.285881208255887,0.43914148,0.0681787,"[[ 0.97042537  0.56315476]
 [-0.01001091  0.96628326]]","[[[-1.4796276e-02  8.2587153e-03]
  [-7.2224792e-03  4.6272897e-05]]

 [[-6.5249749e-02  4.9573760e-03]
  [ 5.0872052e-03  1.0233375e-03]]]"
619,0.2,1000,50,4.804981112480164,0.52199906,0.10042252,"[[ 0.75273335  0.61969453]
 [-0.00884212  0.7417198 ]]","[[[-0.05466688  0.01154933]
  [-0.00393182  0.00023721]]

 [[-0.08285726  0.0027251 ]
  [ 0.00285492  0.00814914]]]"
620,0.2,1000,100,6.086729526519775,0.7056529,0.10946495,"[[ 0.61986685  0.57409024]
 [-0.00845532  0.585219  ]]","[[[-0.07490657  0.01373835]
  [-0.0017428   0.00023452]]

 [[-0.07753494  0.00208189]
  [ 0.00221156  0.01260372]]]"
621,0.3,200,10,45.275931000709534,0.85403377,0.06313172,"[[ 0.6917677   0.28375065]
 [-0.01022039  0.651642  ]]","[[[-0.05479449  0.01285741]
  [-0.00262372  0.00015955]]

 [[-0.02045313  0.01153046]
  [ 0.01166029  0.01112259]]]"
622,0.3,200,50,25.440314292907715,1.0544952,0.11358517,"[[ 0.43681052  0.3374567 ]
 [-0.00693171  0.40350634]]","[[[-0.09845256  0.01649199]
  [ 0.00101083  0.00060851]]

 [[-0.04755692  0.01283752]
  [ 0.01296735  0.01845781]]]"
623,0.3,200,100,17.054079055786133,1.1816136,0.13493681,"[[ 0.3477104   0.29940024]
 [-0.00706465  0.3072662 ]]","[[[-0.10841153  0.01811878]
  [ 0.00263764  0.00044668]]

 [[-0.07280779  0.01385197]
  [ 0.0139818   0.02076286]]]"
624,0.3,500,10,8.497811794281006,0.6117469,0.056863546,"[[ 0.883642    0.41603547]
 [-0.01000659  0.85971266]]","[[[-0.03519696  0.00969838]
  [-0.00578275  0.00012358]]

 [[-0.041387    0.0081628 ]
  [ 0.00829264  0.00434058]]]"
625,0.3,500,50,12.591742992401123,0.7764966,0.101217724,"[[ 0.60504615  0.4793167 ]
 [-0.00793257  0.58066356]]","[[[-0.07292643  0.01389804]
  [-0.00158311  0.00041205]]

 [[-0.06608008  0.00985624]
  [ 0.00998607  0.01294171]]]"
626,0.3,500,100,10.88718032836914,0.94477737,0.11274031,"[[ 0.48423934  0.43453845]
 [-0.00768092  0.44606575]]","[[[-0.08722719  0.01595237]
  [ 0.00047125  0.00035921]]

 [[-0.06597073  0.01046348]
  [ 0.01059328  0.01652651]]]"
627,0.3,1000,10,1.4128345474600792,0.44659072,0.05426857,"[[ 0.9738932   0.55546945]
 [-0.00999424  0.9660249 ]]","[[[-1.0834191e-02  8.2056159e-03]
  [-7.2755227e-03  3.6289999e-05]]

 [[-5.1629931e-02  4.4626347e-03]
  [ 4.5924750e-03  8.8078278e-04]]]"
628,0.3,1000,50,4.822510719299316,0.52332944,0.073249824,"[[ 0.75780815  0.61469233]
 [-0.00875033  0.74163353]]","[[[-0.04525108  0.01153933]
  [-0.00394182  0.00024513]]

 [[-0.0551093   0.00587288]
  [ 0.00600271  0.00784626]]]"
629,0.3,1000,100,6.097298622131348,0.70863456,0.08128303,"[[ 0.62057894  0.5685369 ]
 [-0.00829419  0.58522385]]","[[[-0.06362854  0.01378765]
  [-0.00169348  0.00026061]]

 [[-0.04597551  0.0070747 ]
  [ 0.0072045   0.01223113]]]"
630,0.4,200,10,45.179128527641296,0.8505747,0.055650853,"[[ 0.6993772   0.2844285 ]
 [-0.01012135  0.65206236]]","[[[-0.04628355  0.01269957]
  [-0.00278158  0.00018477]]

 [[-0.01339517  0.01557424]
  [ 0.01570406  0.01082563]]]"
631,0.4,200,50,25.467676162719727,1.0528542,0.09211743,"[[ 0.43981043  0.3374759 ]
 [-0.00669641  0.40356022]]","[[[-0.08108918  0.01649709]
  [ 0.00101596  0.00064365]]

 [[-0.02376793  0.01927822]
  [ 0.01940805  0.01798136]]]"
632,0.4,200,100,17.079998016357422,1.1832978,0.108029634,"[[ 0.34784877  0.29639682]
 [-0.0067897   0.30730638]]","[[[-0.09055315  0.01807212]
  [ 0.00259099  0.00049967]]

 [[-0.04316758  0.02071719]
  [ 0.02084706  0.02024163]]]"
633,0.4,500,10,8.540940344333649,0.61406004,0.045013607,"[[ 0.8908537   0.4121777 ]
 [-0.00996313  0.8599223 ]]","[[[-0.02730558  0.00955929]
  [-0.00592186  0.00011624]]

 [[-0.0311963   0.00898339]
  [ 0.00911321  0.00414815]]]"
634,0.4,500,50,12.612486839294434,0.7762011,0.075652935,"[[ 0.60946906  0.47644362]
 [-0.00777346  0.5806462 ]]","[[[-0.05879983  0.01386359]
  [-0.00161755  0.00042822]]

 [[-0.03897083  0.0139916 ]
  [ 0.01412144  0.01253166]]]"
635,0.4,500,100,10.904496192932129,0.947265,0.08585599,"[[ 0.4847728   0.42989016]
 [-0.00746496  0.4460863 ]]","[[[-0.07143021  0.01590706]
  [ 0.00042591  0.00039295]]

 [[-0.03553468  0.01567068]
  [ 0.01580055  0.01605195]]]"
